WBS Number,Title,Start,End,Time (hours),Duration,Effort (hours),Effort,Completed,Task Cost,Assigned,Planned Start,Start Variance,Planned End,End Variance,Start After,End Before,Prerequisites,Notes,Priority,Resources Cost,Total Task Cost
1,Logistica,"5/15/19, 8:00 AM","7/15/19, 5:00 PM",352,2mo 4d,144,3w 3d,0%,,,,,,,,,,,,,
1.1,Inicio de proyecto,"5/15/19, 8:00 AM","5/15/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,,,,,0,,
1.2,Presentación de miembros,"5/15/19, 8:00 AM","5/15/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,,,,,0,,
1.3,Metodología,"5/15/19, 8:00 AM","7/15/19, 5:00 PM",352,2mo 4d,128,3w 1d,0%,,,,,,,,,,,,,
1.3.1,Plande trabajo entregado,"5/15/19, 8:00 AM","5/20/19, 5:00 PM",32,4d,32,4d,0%,,W. Chami,,,,,,,,,0,,
1.3.2,Propuesta metodologica entregada,"5/15/19, 8:00 AM","5/20/19, 5:00 PM",32,4d,32,4d,0%,,W. Chami,,,,,,,,,0,,
1.3.3,Cronograma entregado,"5/15/19, 8:00 AM","5/20/19, 5:00 PM",32,4d,32,4d,0%,,W. Chami,,,,,,,,,0,,
1.3.4,1er Comité Técnico OIM/SPCC,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
1.3.5,Notificación de aprobación o solicitud de cambios,"5/24/19, 8:00 AM","5/24/19, 5:00 PM",8,1d,8,1d,0%,,M. Sedano,,,,,,,1.3.4,,0,,
1.3.6,Propuesta metodológica aprobada,"5/24/19, 8:00 AM","5/24/19, 10:40 AM",2.67,2h 40m,8,1d,0%,,M. Sedano; AF. Suárez; AC. Alzate,,,,,,,,,0,,
1.3.7,Primer desembolo,"7/15/19, 8:00 AM","7/15/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"7/15/19, 8:00 AM",,1.3.6,,0,,
2,Fase 1: Identificar Alcance y Necesidades  ,"5/24/19, 10:40 AM","6/19/19, 10:40 AM",144,3w 3d,144,3w 3d,0%,,,,,,,,,,,,,
2.1,entrevistarse con los líderes de proceso de la SPCC ,"6/18/19, 10:40 AM","6/19/19, 10:40 AM",8,1d,8,1d,0%,,,,,,,,,2.2,,0,,
2.2,elaborar un documento de requerimientos ,"6/14/19, 10:40 AM","6/18/19, 10:40 AM",16,2d,16,2d,0%,,,,,,,,,2.3,,0,,
2.3,estudiar y analizar el proceso OPC ,"6/12/19, 10:40 AM","6/14/19, 10:40 AM",16,2d,16,2d,0%,,,,,,,,,2.4,,0,,
2.4,Revisión y levantamiento detallado de las necesidades y requerimientos  ,"6/7/19, 10:40 AM","6/12/19, 10:40 AM",24,3d,24,3d,0%,,,,,,,,,2.5,,0,,
2.5,Tarea conjunta de diseño,"5/31/19, 10:40 AM","6/7/19, 10:40 AM",40,1w,40,1w,0%,,,,,,,,,2.6,,0,,
2.6,diseño de casos de uso,"5/28/19, 10:40 AM","5/31/19, 10:40 AM",24,3d,24,3d,0%,,,,,,,,,2.7,,0,,
2.7,Acta de diseño aprobado ,"5/24/19, 10:40 AM","5/28/19, 10:40 AM",16,2d,16,2d,0%,,,,,,,,,,,0,,
3,Fase 2: Desarrollo e Implementacion,"6/19/19, 10:40 AM","9/17/19, 5:00 PM",517.34,3mo 4d 5h 20m,344,2mo 3d,0%,,,,,,,"6/17/19, 8:00 AM",,2,,,,
3.1,Identificar fuentes de datos,"9/13/19, 8:00 AM","9/17/19, 5:00 PM",24,3d,24,3d,0%,,,,,,,,,3.2,,0,,
3.2,casos de uso implementados,"9/6/19, 8:00 AM","9/12/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,,,"3.3, 3.4",,0,,
3.3,Preparar infraestructura Neuro Media (versión ORACLE),"8/30/19, 8:00 AM","9/5/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,,,,,0,,
3.4,desarrolla un prototipo de arquitectura ,"6/19/19, 10:40 AM","7/31/19, 10:40 AM",240,1mo 2w,240,1mo 2w,0%,,,,,,,,,,,0,,
4,Fase 3: Pruebas y Ajustes Usuario Interno,"9/18/19, 8:00 AM","10/1/19, 5:00 PM",80,2w,312,1mo 3w 4d,0%,,,,,,,,,3,,,,
4.1,analizar y diseñar todos los casos de uso ,"9/18/19, 8:00 AM","9/19/19, 5:00 PM",16,2d,16,2d,0%,,,,,,,,,,,0,,
4.2,"diseño, implementación y prueba hasta lograr un sistema completo ","9/18/19, 8:00 AM","9/20/19, 5:00 PM",24,3d,24,3d,0%,,,,,,,,,,,0,,
4.3,resolver los requerimientos restantes ,"9/18/19, 8:00 AM","10/1/19, 5:00 PM",80,2w,80,2w,0%,,,,,,,,,,,0,,
4.4,completar el desarrollo del sistema sobre la arquitectura base ,"9/18/19, 8:00 AM","10/1/19, 5:00 PM",80,2w,80,2w,0%,,,,,,,,,,,0,,
4.5,ajustarán los requerimientos ,"9/18/19, 8:00 AM","10/1/19, 5:00 PM",80,2w,80,2w,0%,,,,,,,,,,,0,,
4.6,carga de todos los datos requeridos por el sistema ,"9/18/19, 8:00 AM","9/19/19, 5:00 PM",16,2d,16,2d,0%,,,,,,,,,,,0,,
4.7,ajusta el Modelo de Análisis y Diseño ,"9/18/19, 8:00 AM","9/18/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,,,,,0,,
4.8,Elaboración de material de apoyo al usuario ,"9/18/19, 8:00 AM","9/18/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,,,,,0,,
5,Fase 4: Transición ,"5/29/19, 10:40 AM","10/8/19, 5:00 PM",757.34,4mo 2w 4d 5h 20m,208,1mo 1w 1d,0%,,,,,,,,,,,,,
5.1,Acordar la realización de varias iteraciones y pruebas del producto,"5/29/19, 10:40 AM","6/5/19, 10:40 AM",40,1w,40,1w,0%,,,,,,,,,,,0,,
5.2,Preparación para su publicación y puesta en producción ,"5/29/19, 10:40 AM","6/12/19, 10:40 AM",80,2w,80,2w,0%,,,,,,,,,,,0,,
5.3,Retroalimentación de usuarios: equipo OPC + ciudadanos + supervisor de contrato,"5/29/19, 10:40 AM","5/30/19, 10:40 AM",8,1d,8,1d,0%,,,,,,,,,,,0,,
5.4,Entrega sistema en versión final,"5/29/19, 10:40 AM","5/30/19, 10:40 AM",8,1d,8,1d,0%,,,,,,,,,,,0,,
5.5,Entrega de toda la documentación actualizada ,"5/29/19, 10:40 AM","5/30/19, 10:40 AM",8,1d,8,1d,0%,,,,,,,,,,,0,,
5.6,Preparar infraestructura DATIC (versión ORACLE),"8/30/19, 8:00 AM","8/30/19, 5:00 PM",8,1d,8,1d,0%,,M. Sedano,,,,,,,,,0,,
5.7,Migración y pruebas de migración,"10/2/19, 8:00 AM","10/8/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,,,4,,0,,
5.8,"Entrega de manuales de instalación, configuración, administración, mantenimiento, manual de usuario ","5/29/19, 10:40 AM","5/30/19, 10:40 AM",8,1d,8,1d,0%,,,,,,,,,,,0,,
5.9,Finalización del entrenamiento de los usuarios. ,"5/29/19, 10:40 AM","5/30/19, 10:40 AM",8,1d,8,1d,0%,,,,,,,,,,,0,,
6,Versión 1 entregada,"8/30/19, 8:00 AM","10/10/19, 5:00 PM",240,1mo 2w,328,2mo 1d,0%,,,,,,,"8/30/19, 8:00 AM",,,,,,
6.1,Entregar software corriendo ,"8/30/19, 8:00 AM","8/30/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,,,,,0,,
6.2,Entregar documentación (casos de uso),"8/30/19, 8:00 AM","8/30/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/30/19, 8:00 AM",,,,0,,
6.3,Diseñar pruebas,"9/20/19, 8:00 AM","9/20/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"6/28/19, 8:00 AM",,"5.6, 6.2, 6.4",,0,,
6.4,Entrenar usuarios,"9/17/19, 8:00 AM","9/19/19, 5:00 PM",24,3d,24,3d,0%,,,,,,,"8/30/19, 8:00 AM",,6.5,,0,,
6.5,Implementar pruebas,"9/10/19, 8:00 AM","9/16/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,,,,,0,,
6.6,Ajustes y a desarrollo,"9/27/19, 8:00 AM","10/10/19, 5:00 PM",80,2w,80,2w,0%,,,,,,,,,6.7,,0,,
6.7,Desarrollo casos de uso,"8/30/19, 8:00 AM","9/26/19, 5:00 PM",160,1mo,160,1mo,0%,,,,,,,,,,,0,,
7,Versión 2 entregada,"10/9/19, 8:00 AM","11/12/19, 5:00 PM",200,1mo 1w,288,1mo 3w 1d,0%,,,,,,,"8/30/19, 8:00 AM",,5,,,,
7.1,Entregar software corriendo ,"11/7/19, 8:00 AM","11/7/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,,,7.2,,0,,
7.2,Entregar documentación (casos de uso + casos de prueba),"10/31/19, 8:00 AM","11/6/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,,,7.3,,0,,
7.3,Implementar pruebas,"10/9/19, 8:00 AM","10/15/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,,,,,0,,
7.4,Ajuste a desarrollo,"10/9/19, 8:00 AM","11/12/19, 5:00 PM",200,1mo 1w,200,1mo 1w,0%,,,,,,,,,,,0,,
8,Versión 3 entregada,"10/31/19, 8:00 AM","11/27/19, 5:00 PM",160,1mo,224,1mo 1w 3d,0%,,,,,,,"10/31/19, 8:00 AM",,,,,,
8.1,Entregar software corriendo ,"11/11/19, 8:00 AM","11/11/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,,,8.2,,0,,
8.2,Entregar documentación (casos de uso + casos de prueba),"11/4/19, 8:00 AM","11/8/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,,,8.3,,0,,
8.3,Implementar pruebas,"10/31/19, 8:00 AM","11/1/19, 5:00 PM",16,2d,16,2d,0%,,,,,,,"5/19/19, 12:00 AM",,,,0,,
8.4,Ajuste a desarrollo,"11/7/19, 8:00 AM","11/27/19, 5:00 PM",120,3w,120,3w,0%,,,,,,,"5/19/19, 12:00 AM",,8.5,,0,,
8.5,Pruebas de aceptacion,"10/31/19, 8:00 AM","11/6/19, 5:00 PM",40,1w,40,1w,0%,,,,,,,"5/20/19, 8:00 AM",,,,0,,
9,Cierre,"11/29/19, 8:00 AM","11/26/20, 5:00 PM",2080,1y 1mo,2088,1y 1mo 1d,0%,,,,,,,,,,,,,
9.1,Firma acta de cierre,"11/29/19, 8:00 AM","11/29/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"11/29/19, 8:00 AM",,,,0,,
9.2,Garantia y soporte,"11/29/19, 8:00 AM","11/26/20, 5:00 PM",2080,1y 1mo,2080,1y 1mo,0%,,,,,,,"11/29/19, 8:00 AM",,,,0,,
10,Evidencias,"5/23/19, 8:00 AM","5/28/19, 5:00 PM",32,4d,352,2mo 4d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1,Ruta Critica de Implementación (Estudios Previos),"5/23/19, 8:00 AM","5/28/19, 5:00 PM",32,4d,240,1mo 2w,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.1,A - DISEÑAR,"5/23/19, 8:00 AM","5/28/19, 5:00 PM",32,4d,120,3w,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.1.1,Estudiar las plataformas de referencia,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.2,"Estudiar el caso de uso ""trabajos de coordinación para el ajuste de campañas de medición/evaluación desde el terreno""","5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.3,Diseñar la integración de la funcionalidad existente ,"5/24/19, 8:00 AM","5/24/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,10.1.1.1,,0,,
10.1.1.4,Ajustar el proceso colaborativo de medir/evaluar,"5/28/19, 8:00 AM","5/28/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,"10.1.1.3, 10.1.1.6",,0,,
10.1.1.5,Diseñar la sincronia requerida,"5/24/19, 8:00 AM","5/24/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,10.1.1.2,,0,,
10.1.1.6,ENTREGABLES (Diseño),"5/24/19, 5:00 PM","5/27/19, 5:00 PM",8,1d,80,2w,0%,,,,,,,"5/23/19, 8:00 AM",,10.1.1.5,,,,
10.1.1.6.1,Interfaz única Web con accesibilidad para Interfaces Móviles,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.2,Servicios de almacenamiento,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.3,Módulo 6: Gestor de procedimientos: Diccionarios / Fitros / Conjuntos de datos,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.4,Módulo 3: Bus de integración de servicios ,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.5,Sincronización del proceso SPCC/OPC,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.6,Aplicación móvil,"5/24/19, 5:00 PM","5/27/19, 5:00 PM",8,1d,40,1w,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.1.6.6.1,Módulo 1: Inicio: Registro / Autenticación / Perfil,"5/24/19, 5:00 PM","5/24/19, 5:00 PM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.1.6.6.2,Módulo 2: Contextualización: Vistas Territorio / Tiempo / Indicador / Tareas,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.6.3,Módulo de navegación: Audio-Lecturas Territorio / Tiempo / Indicador / Tareas,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.6.4,Módulo 4: Gestor de Tareas,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.6.5,Módulo 5: Gestor de Formularios,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.1.6.6.6,Módulo 7: Sincronización off-line,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.2,B - INTEGRAR ,"5/23/19, 8:00 AM","5/27/19, 5:00 PM",24,3d,48,1w 1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.2.1,Aplicar el diseño resultante ,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.2.2,Lograr su integración para la sincronía requerida en perspectiva Web,"5/24/19, 8:00 AM","5/24/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,10.1.2.1,,0,,
10.1.2.3,Diseñar la nueva funcionalidad y su integración para el desarrollo de la Aplicación Móvil,"5/27/19, 8:00 AM","5/27/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,"10.1.2.5.7, 10.1.2.2",,0,,
10.1.2.4,Generar un diseño técnico para desarrollar la aplicación Móvil,"5/27/19, 5:00 PM","5/27/19, 5:00 PM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,"10.1.2.3, 10.1.2.5",,,,
10.1.2.5,ENTREGABLES (Integración),"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,24,3d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.2.5.1,Interfaz única Web con accesibilidad para Interfaces Móviles,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.2.5.2,Servicios de almacenamiento,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.2.5.3,Módulo 3: Bus de integración de servicios ,"5/23/19, 8:00 AM","5/23/19, 8:00 AM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.2.5.4,Módulo 6: Gestor de procedimientos: Diccionarios / Fitros / Conjuntos de datos,"5/23/19, 8:00 AM","5/23/19, 8:00 AM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.2.5.5,Sincronización del proceso SPCC/OPC,"5/23/19, 8:00 AM","5/23/19, 8:00 AM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.2.5.6,Módulo 1: Inicio: Registro / Autenticación / Perfil,"5/23/19, 8:00 AM","5/23/19, 8:00 AM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.2.5.7,Módulo 2: Contextualización: Vistas Territorio / Tiempo / Indicador / Tareas,"5/23/19, 8:00 AM","5/23/19, 8:00 AM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.2.5.8,Módulo 7: Sincronización off-line,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3,C - DESARROLLAR,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,64,1w 3d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.3.1,Sincronización del proceso SPCC/OPC,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3.2,ENTREGABLES (Desarrollo),"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,56,1w 2d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.3.2.1,Desarrollar la funcionalidad complementaria,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3.2.2,Sincronizar el proceso SPCC/OPC/medir/evaluar,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3.2.3,Incorporar el marco de política de privacidad para el censado y la recolección de datos de personas en los dispositivos Móviles con FUNF,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3.2.4,Aplicación Móvil,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,32,4d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.3.2.4.1,Módulo 1: Inicio: Registro / Autenticación / Perfil,"5/23/19, 8:00 AM","5/23/19, 8:00 AM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.3.2.4.2,Módulo 2: Contextualización: Vistas Territorio / Tiempo / Indicador / Tareas,"5/23/19, 8:00 AM","5/23/19, 8:00 AM",,,,,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.1.3.2.4.3,Módulo de navegación: Audio-Lecturas Territorio / Tiempo / Indicador / Tareas,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3.2.4.4,Módulo 4: Gestor de Tareas,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3.2.4.5,Módulo 5: Gestor de Formularios,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.3.2.4.6,Módulo 7: Sincronización off-line,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.1.4,D - PROMOCIONAR su uso y apropiación,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2,Obligaciones Especificas de Implementación (Estudios Previos),"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,112,2w 4d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.2.1,1. Presentar al supervisor técnico,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,24,3d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.2.1.1,Propuesta metodológica (PM),"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.1.2,Plan de trabajo (PT),"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.1.3,Plan de acompañamiento y de soporte (PAS),"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.2,"2. Ajustar en común acuerdo mediante acta (PM, PM y PAS)","5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.3,3. Entregar versión inicial del diseño del componente móvil que sincronice los procesos del OPC,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.4,4. Reflejar el diseño del componente móvil y la sincronización de los procesos del OPC en la integración del componente Web,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.5,5. Entregar una versión inicial del componente web,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,16,2d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.2.5.1,Carga de todos los datos requeridos,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.5.2,Documentación completa,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.6,6. Reflejar retro alimentación de los usuarios del OPC en el diseño Móvil y la integración Web,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.7,7. Entregar una versión final del componente Web,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,24,3d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.2.7.1,Transición con pruebas,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.7.2,Entrenamiento de los usuarios,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.7.3,Documentación actualizada,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.8,8. Ajustar el plan de acompañamiento de soporte,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,,,
10.2.8.1,Lecciones aprendidas,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
10.2.9,Acompañar el diseño y la implementación de la estrategia de promoción,"5/23/19, 8:00 AM","5/23/19, 5:00 PM",8,1d,8,1d,0%,,,,,,,"5/23/19, 8:00 AM",,,,0,,
